,restaurant_name,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
2575,ne,Milk Tea and Latte,Tie Guan Yin Tea Latte,Dish Description not available,MYR12.00,from MYR10.20,N/A
2576,ne,Milk Tea and Latte,Bergamot Black Tea Latte,Dish Description not available,MYR12.00,from MYR10.20,N/A
2577,ne,Soy Milk,Chocolate Soy Milk,Dish Description not available,MYR12.00,from MYR10.20,N/A
2578,ne,Soy Milk,Brown Sugar Soy Milk,Dish Description not available,MYR12.00,from MYR10.20,N/A
2579,ne,Soy Milk,Soy Milk Tea,Dish Description not available,MYR12.00,from MYR10.20,N/A
2580,ne,Taione Tea,Tie Guan Yin Oolong Tea,Dish Description not available,MYR12.00,from MYR10.20,N/A
2581,ne,Taione Tea,Bergamot Black Tea,Dish Description not available,MYR12.00,from MYR10.20,N/A
2582,ne,Taione Tea,Pearl Black Tea,Dish Description not available,MYR12.00,from MYR10.20,N/A
2583,ne,Taione Tea,Pearl Green Tea,Dish Description not available,MYR12.00,from MYR10.20,N/A
2584,ne,Taione Tea,Pearl Oolong Tea,Dish Description not available,MYR12.00,from MYR10.20,N/A
2585,ne,Taione Tea,Jin Xuan Cold Brew Tea,Dish Description not available,MYR9.00,from MYR7.65,N/A
2586,ne,Taione Tea,Qing Shan Cold Brew Tea,Dish Description not available,MYR9.00,from MYR7.65,N/A
2587,bubur-ayam-sempoi-1,Main,Bubur Ayam Sempoi,"1 Pax. Bubur nasi, ayam kisar, telur masin, cili api, halia, daun bawang, bawang putih goreng & ikan bilis",MYR5.50,from N/A,N/A
2588,ammachis-nasi-lemak,Nasi,Nasi Lemak Bungkus,Dish Description not available,MYR3.50,N/A,N/A
2589,ammachis-nasi-lemak,Nasi,Nasi Lemak Ayam Goreng Berempah,Dish Description not available,MYR16.90,N/A,N/A
2590,ammachis-nasi-lemak,Beverages,Teh Tarik,Dish Description not available,MYR2.00,from N/A,N/A
2591,ammachis-nasi-lemak,Beverages,Teh O,Dish Description not available,MYR2.00,from N/A,N/A
2592,ammachis-nasi-lemak,Beverages,Kopi,Dish Description not available,MYR2.00,from N/A,N/A
2593,ammachis-nasi-lemak,Beverages,Kopi O,Dish Description not available,MYR2.00,from N/A,N/A
2594,ammachis-nasi-lemak,Beverages,Nescafe,Dish Description not available,MYR2.50,from N/A,N/A
2595,ammachis-nasi-lemak,Beverages,Nescafe O,Dish Description not available,MYR2.50,from N/A,N/A
2596,ammachis-nasi-lemak,Beverages,Milo,Dish Description not available,MYR2.50,from N/A,N/A
2597,ammachis-nasi-lemak,Beverages,Milo O,Dish Description not available,MYR2.50,from N/A,N/A
2598,ammachis-nasi-lemak,Beverages,Horlicks,Dish Description not available,MYR2.50,from N/A,N/A
2599,ammachis-nasi-lemak,Beverages,Horlicks O,Dish Description not available,MYR2.50,from N/A,N/A
2600,ammachis-nasi-lemak,Beverages,Drinking Water,Iced,MYR1.50,from N/A,N/A
2601,ammachis-nasi-lemak,Fruit Beverages,Lemon Juice,Dish Description not available,MYR4.00,from N/A,N/A
2602,ammachis-nasi-lemak,Fruit Beverages,Lemon Kasturi Asam Boi,Dish Description not available,MYR4.00,from N/A,N/A
2603,ammachis-nasi-lemak,Fruit Beverages,Honey Lemon Juice,Dish Description not available,MYR4.00,from N/A,N/A
2604,ammachis-nasi-lemak,Fruit Beverages,Lemon Asam Boi,Dish Description not available,MYR4.00,from N/A,N/A
2605,ammachis-nasi-lemak,Fruit Beverages,Apple Juice,Iced,MYR5.00,N/A,N/A
2606,ammachis-nasi-lemak,Fruit Beverages,Orange Juice,Iced,MYR5.00,N/A,N/A
2607,ammachis-nasi-lemak,Fruit Beverages,Watermelon Juice,Iced,MYR5.00,N/A,N/A
2608,ammachis-nasi-lemak,Fruit Beverages,Pineapple Juice,Iced,MYR5.00,N/A,N/A
2609,ammachis-nasi-lemak,Fruit Beverages,Carrot Juice,Iced,MYR5.00,N/A,N/A
2610,ammachis-nasi-lemak,Fruit Beverages,Carrot Milk Juice,Iced,MYR5.50,N/A,N/A
2611,ammachis-nasi-lemak,Fruit Beverages,Celery Apple Juice,Iced,MYR6.00,N/A,N/A
2612,ammachis-nasi-lemak,Fruit Beverages,Sirap,Iced,MYR3.00,N/A,N/A
2613,ammachis-nasi-lemak,Fruit Beverages,Sirap Bandung,Iced,MYR3.50,N/A,N/A
2614,ammachis-nasi-lemak,Fruit Beverages,Sirap Cincau Bandung,Iced,MYR3.50,N/A,N/A
2615,chan-chicken,Salad,Salad,Selection of vegetables served with sesame dressing,MYR5.00,MYR4.25,N/A
2616,chan-chicken,Bento Rice Box,Homemade Honey Soy Garlic Wings & Drumettes Rice Box,Recommended,MYR18.50,MYR15.72,N/A
2617,chan-chicken,Bento Rice Box,Homemade Hot & Spicy Sauce Wings & Drumettes Rice Box,Recommended & spicy,MYR18.50,MYR15.72,N/A
2618,chan-chicken,Bento Rice Box,Golden Salted Egg Sauce Wings & Drumettes Rice Box,Recommended & spicy,MYR18.50,MYR15.72,N/A
2619,chan-chicken,Bento Rice Box,Sweet Chilli Sauce Wings & Drumettes Rice Box,Spicy,MYR18.50,MYR15.72,N/A
2620,chan-chicken,Bento Rice Box,Sweet Teriyaki Sauce Wings & Drumettes Rice Box,Recommended,MYR18.50,MYR15.72,N/A
2621,chan-chicken,Bento Rice Box,Deep-fried Homemade Honey Soy Garlic Sauce Korean Chicken Chop Rice Box,Recommended,MYR19.50,MYR16.58,N/A
2622,chan-chicken,Bento Rice Box,Deep-fried Homemade Hot & Spicy Sauce Korean Chicken Chop Rice Box,Recommended & spicy,MYR19.50,MYR16.58,N/A
2623,chan-chicken,Bento Rice Box,Deep-fried Golden Salted Egg Sauce Korean Chicken Chop Rice Box,Recommended & spicy,MYR19.50,MYR16.58,N/A
2624,chan-chicken,Bento Rice Box,Deep-fried Sweet Chilli Sauce Korean Chicken Chop Rice Box,Spicy,MYR19.50,MYR16.58,N/A
2625,chan-chicken,Bento Rice Box,Deep-fried Sweet Teriyaki Sauce Korean Chicken Chop Rice Box,Recommended,MYR19.50,MYR16.58,N/A
2626,chan-chicken,Mains,Honey Soy Garlic Sauce Crispy Chicken Chop,Recommended,MYR12.00,MYR10.20,N/A
2627,chan-chicken,Mains,Hot & Spicy Sauce Crispy Chicken Chop,Recommended. Spicy,MYR12.00,MYR10.20,N/A
2628,chan-chicken,Mains,Salty Egg Sauce Prawn Tempura,Recommended. Deep-fried prawn 3 pcs with tempura flour for crispy texture,MYR13.00,from MYR11.05,N/A
2629,chan-chicken,Mains,Sweet & Chilli Sauce Crispy Chicken Chop,Spicy. Crispy chicken chop coated with sweet chilli sauce,MYR12.00,MYR10.20,N/A
2630,chan-chicken,Mains,Salty Egg Sauce Crispy Chicken Chop Golden,Recommended. Spicy,MYR12.00,MYR10.20,N/A
2631,chan-chicken,Mains,Teriyaki Sauce Chicken Chop,Recommended. Crispy chicken chop coated with teriyaki sauce,MYR12.00,MYR10.20,N/A
2632,chan-chicken,Mains,Gyoza,Recommended. Deep-fried chicken dumpling,MYR7.00,from MYR5.95,N/A
2633,chan-chicken,Mains,Takoyaki,5 Pcs,MYR13.00,MYR11.05,N/A
2634,chan-chicken,Mains,Japanese Rice,Japanese steamed rice,MYR5.00,MYR4.25,N/A
2635,chan-chicken,Mains,Edamame,120g,MYR6.00,MYR5.10,N/A
2636,chan-chicken,Mains,Normal Vegetable Tempura,Recommended. Deep-fried variety of vegetables with tempura flour for crispy texture & served with tempura sauce,MYR16.00,MYR13.60,N/A
2637,chan-chicken,Mains,Spicy Vegetable Tempura,Recommended. Spicy. Deep-fried variety of vegetables with tempura flour for crispy texture & served with spicy tempura sauce,MYR16.00,MYR13.60,N/A
2638,chan-chicken,Mains,Normal Prawn Tempura,Recommended. Deep-fried prawn with tempura flour for crispy texture & served with tempura sauce,MYR13.00,from MYR11.05,N/A
2639,chan-chicken,Mains,Spicy Prawn Tempura,Recommended. Deep-fried prawn 3 pcs with tempura flour for crispy texture & served with spicy tempura sauce,MYR13.00,from MYR11.05,N/A
2640,chan-chicken,Mains,Salty Egg Sauce Vegetable Tempura,Recommended. Deep-fried variety of vegetables with tempura flour for crispy texture,MYR16.00,MYR13.60,N/A
2641,chan-chicken,Korean Crispy Chicken,Homemade Honey Soy Garlic Sauce Wingettes & Drumettes,Recommended,MYR18.00,from MYR15.30,N/A
2642,chan-chicken,Korean Crispy Chicken,Homemade Hot Spicy Sauce Wingettes & Drumettes,Recommended,MYR18.00,from MYR15.30,N/A
2643,chan-chicken,Korean Crispy Chicken,Local Golden Salty Egg Sauce Wingettes & Drumettes,Recommended,MYR18.00,from MYR15.30,N/A
2644,chan-chicken,Korean Crispy Chicken,Sweet Chilli Sauce Wingettes & Drumettes,Dish Description not available,MYR18.00,from MYR15.30,N/A
2645,chan-chicken,Korean Crispy Chicken,Sweet Teriyaki Sauce Wingettes & Drumettes,Recommended,MYR18.00,from MYR15.30,N/A
2646,chan-chicken,Sides,Honey Soy Garlic Sauce Wings & Drumettes,Recommended. 2 Pcs of wings & 2 pcs of drumettes,MYR12.00,MYR10.20,N/A
2647,chan-chicken,Sides,Hot & Spicy Wings & Drumettes,Recommended. Spicy.  2 Pcs of wings & 2 pcs of drumettes,MYR12.00,MYR10.20,N/A
2648,chan-chicken,Sides,Golden Salty Egg Sauce Wings & Drumettes,Recommended. Spicy.  2 Pcs of wings & 2 pcs of drumettes,MYR12.00,MYR10.20,N/A
2649,chan-chicken,Sides,Sweet & Chilli Sauce Wings & Drumettes,Spicy.  2 Pcs of wings & 2 pcs of drumettes,MYR12.00,MYR10.20,N/A
2650,chan-chicken,Sides,Teriyaki Sauce Wings & Drumettes,Recommended. 2 Pcs of wings & 2 pcs of drumettes,MYR12.00,MYR10.20,N/A
2651,chan-chicken,Sides,Normal French Fries,Served with salt & pepper,MYR7.00,MYR5.95,N/A
2652,chan-chicken,Sides,Spicy French Fries,Recommended. Served with salt & spicy powder,MYR7.00,MYR5.95,N/A
2653,chan-chicken,Sides,Salty Egg Sauce French Fries,Recommended,MYR8.00,MYR6.80,N/A
2654,chan-chicken,Sides,Cheese Sauce French Fries,Recommended. Served with cheese sauce,MYR8.00,MYR6.80,N/A
2655,chan-chicken,Sides,Teriyaki Sauce Tofu,Recommended. 6 Pcs stir-fried,MYR9.00,MYR7.65,N/A
2656,chan-chicken,Sides,Spicy Teriyaki Sauce Tofu,Recommended. 6 Pcs stir-fried,MYR10.00,MYR8.50,N/A
2657,chan-chicken,Sides,Agedashi Tofu,6 Pcs. Deep-fried tofu served with tempura sauce,MYR9.00,MYR7.65,N/A
2658,chan-chicken,Sides,Sambal Sauce Tofu,Recommended. Spicy. 6 Pcs stir-fried,MYR10.00,MYR8.50,N/A
2659,chan-chicken,Sides,Creamy Salty Egg Sauce Tofu,Recommended. 6 Pcs stir-fried,MYR10.00,MYR8.50,N/A
2660,chan-chicken,Beverages,Mineral Water,Dish Description not available,MYR3.50,MYR2.98,N/A
2661,chan-chicken,Beverages,Coke,Dish Description not available,MYR5.00,MYR4.25,N/A
2662,chan-chicken,Beverages,Coke Zero,Dish Description not available,MYR5.00,MYR4.25,N/A
2663,chan-chicken,Beverages,100 Plus,Dish Description not available,MYR5.00,MYR4.25,N/A
2664,chan-chicken,Beverages,Lemon Tea,Dish Description not available,MYR5.00,MYR4.25,N/A
2665,chan-chicken,Beverages,Sprite,Dish Description not available,MYR5.00,MYR4.25,N/A
2666,red-hots-kl-sentral,Mains,Red Classic Coney,Dish Description not available,MYR13.10,from N/A,N/A
2667,red-hots-kl-sentral,Mains,Texas Reds,Dish Description not available,MYR13.10,from N/A,N/A
2668,red-hots-kl-sentral,Mains,New York Reds,Dish Description not available,MYR12.55,from N/A,N/A
2669,red-hots-kl-sentral,Mains,Chicago Reds,Dish Description not available,MYR12.55,from N/A,N/A
2670,red-hots-kl-sentral,Mains,Super Soakers Chicken,Dish Description not available,MYR6.60,from N/A,N/A
2671,red-hots-kl-sentral,Mains,Super Soakers Beef,Dish Description not available,MYR6.60,from N/A,N/A
2672,red-hots-kl-sentral,Mains,Red Classic Coney with Beverage & Popcorn,Dish Description not available,MYR19.70,N/A,N/A
2673,red-hots-kl-sentral,Mains,New York Reds with Beverage & Popcorn,Dish Description not available,MYR19.15,N/A,N/A
2674,red-hots-kl-sentral,Mains,Chicago Reds with Beverage & Popcorn,Dish Description not available,MYR19.15,N/A,N/A
2675,red-hots-kl-sentral,Mains,Texas Reds with Beverage & Popcorn,Dish Description not available,MYR19.70,N/A,N/A
2676,red-hots-kl-sentral,Mains,Reds Super Soakers with Beverage & Popcorn,Dish Description not available,MYR13.90,N/A,N/A
2677,red-hots-kl-sentral,Sides,Pop Corn,Dish Description not available,MYR4.65,N/A,N/A
2678,red-hots-kl-sentral,Beverages,Iced Lemon Tea,Dish Description not available,MYR3.30,N/A,N/A
2679,red-hots-kl-sentral,Beverages,Blackcurrant,Dish Description not available,MYR3.30,N/A,N/A
2680,red-hots-kl-sentral,Beverages,Mineral Water INA,500ml,MYR2.65,N/A,N/A
2681,kapal-api-stall,Beverages,Kurma White Coffee,Rich kurma syrup mixed into your sip of iced white coffee,MYR5.00,N/A,N/A
2682,kapal-api-stall,Beverages,White Coffee,Iced,MYR4.00,N/A,N/A
2683,kapal-api-stall,Beverages,Kaw Package,Combo set with Kurma White Coffee (Iced) and Kapal Api White Coffee (Iced),MYR8.00,N/A,N/A
2684,kapal-api-stall,Beverages,Black Coffee,Long black sweetened iced coffee,MYR3.00,N/A,N/A
2685,lela-seafood-selera-pantai-timur,Tomyam,Tomyam Seafood,Dish Description not available,MYR8.00,N/A,N/A
2686,lela-seafood-selera-pantai-timur,Tomyam,Tomyam Campur,Dish Description not available,MYR8.00,N/A,N/A
2687,lela-seafood-selera-pantai-timur,Tomyam,Tomyam Sayur,Dish Description not available,MYR7.00,N/A,N/A
2688,lela-seafood-selera-pantai-timur,Tomyam,Tomyam Cendawan,Dish Description not available,MYR7.00,N/A,N/A
2689,lela-seafood-selera-pantai-timur,Tomyam,Tomyam Ayam,Dish Description not available,MYR7.00,N/A,N/A
2690,lela-seafood-selera-pantai-timur,Tomyam,Tomyam Daging,Dish Description not available,MYR7.00,N/A,N/A
2691,lela-seafood-selera-pantai-timur,Tomyam,Tomyam Sotong,Dish Description not available,MYR8.00,N/A,N/A
2692,lela-seafood-selera-pantai-timur,Tomyam,Tomyam Udang,Dish Description not available,MYR8.00,N/A,N/A
2693,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Udang Pedas,Dish Description not available,MYR7.00,N/A,N/A
2694,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Udang Kunyit,Dish Description not available,MYR7.00,N/A,N/A
2695,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Udang Kicap,Dish Description not available,MYR7.00,N/A,N/A
2696,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Udang Halia,Dish Description not available,MYR7.00,N/A,N/A
2697,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Udang Paprik,Dish Description not available,MYR7.00,N/A,N/A
2698,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Udang Sambal,Dish Description not available,MYR7.00,N/A,N/A
2699,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Sotong Pedas,Dish Description not available,MYR7.00,N/A,N/A
2700,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Sotong Kunyit,Dish Description not available,MYR7.00,N/A,N/A
2701,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Sotong Kicap,Dish Description not available,MYR7.00,N/A,N/A
2702,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Sotong Halia,Dish Description not available,MYR7.00,N/A,N/A
2703,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Sotong Paprik,Dish Description not available,MYR7.00,N/A,N/A
2704,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Sotong Sambal,Dish Description not available,MYR7.00,N/A,N/A
2705,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Ayam Pedas,Dish Description not available,MYR7.00,N/A,N/A
2706,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Ayam Kunyit,Dish Description not available,MYR7.00,N/A,N/A
2707,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Ayam Kicap,Dish Description not available,MYR7.00,N/A,N/A
2708,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Ayam Halia,Dish Description not available,MYR7.00,N/A,N/A
2709,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Ayam Paprik,Dish Description not available,MYR7.00,N/A,N/A
2710,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Ayam Sambal,Dish Description not available,MYR7.00,N/A,N/A
2711,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Daging Pedas,Dish Description not available,MYR7.00,N/A,N/A
2712,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Daging Kunyit,Dish Description not available,MYR7.00,N/A,N/A
2713,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Daging Kicap,Dish Description not available,MYR7.00,N/A,N/A
2714,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Daging Halia,Dish Description not available,MYR7.00,N/A,N/A
2715,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Daging Paprik,Dish Description not available,MYR7.00,N/A,N/A
2716,lela-seafood-selera-pantai-timur,"Udang, Sotong, Ayam & Daging",Daging Sambal,Dish Description not available,MYR7.00,N/A,N/A
2717,lela-seafood-selera-pantai-timur,Sup,Sup Campur,Dish Description not available,MYR9.00,N/A,N/A
2718,lela-seafood-selera-pantai-timur,Sup,Sup Sayur,Dish Description not available,MYR6.50,N/A,N/A
2719,lela-seafood-selera-pantai-timur,Sup,Sup Cendawan,Dish Description not available,MYR7.00,N/A,N/A
2720,lela-seafood-selera-pantai-timur,Sup,Sup Ayam,Dish Description not available,MYR8.00,N/A,N/A
2721,lela-seafood-selera-pantai-timur,Sup,Sup Daging,Dish Description not available,MYR8.00,N/A,N/A
2722,lela-seafood-selera-pantai-timur,Sup,Sup Tulang,Dish Description not available,MYR10.00,N/A,N/A
2723,lela-seafood-selera-pantai-timur,Sayur,Kailan Ikan Masin,Dish Description not available,MYR6.50,N/A,N/A
2724,lela-seafood-selera-pantai-timur,Sayur,Kangkung Goreng,Dish Description not available,MYR5.50,N/A,N/A
2725,lela-seafood-selera-pantai-timur,Sayur,Sayur Campur,Dish Description not available,MYR5.50,N/A,N/A
2726,lela-seafood-selera-pantai-timur,Sayur,Cendawan Goreng,Dish Description not available,MYR5.50,N/A,N/A
2727,lela-seafood-selera-pantai-timur,Sayur,Sawi Goreng,Dish Description not available,MYR5.50,N/A,N/A
2728,lela-seafood-selera-pantai-timur,Sayur,Taugeh Goreng,Dish Description not available,MYR5.50,N/A,N/A
2729,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Kerabu,Dish Description not available,MYR7.00,N/A,N/A
2730,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Ikan Masin,Dish Description not available,MYR7.00,N/A,N/A
2731,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Seafood,Dish Description not available,MYR7.50,N/A,N/A
2732,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Udang,Dish Description not available,MYR7.00,N/A,N/A
2733,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Sotong,Dish Description not available,MYR7.00,N/A,N/A
2734,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Ladna,Dish Description not available,MYR8.00,N/A,N/A
2735,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Cendawan,Dish Description not available,MYR9.00,N/A,N/A
2736,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Tomyam,Dish Description not available,MYR7.00,N/A,N/A
2737,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Belacan,Dish Description not available,MYR6.50,N/A,N/A
2738,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Cili Api,Dish Description not available,MYR6.50,N/A,N/A
2739,lela-seafood-selera-pantai-timur,Nasi,Nasi Paprik,Dish Description not available,MYR7.50,N/A,N/A
2740,lela-seafood-selera-pantai-timur,Nasi,Nasi Daging Masak Merah,Dish Description not available,MYR8.00,N/A,N/A
2741,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng USA,Dish Description not available,MYR9.50,N/A,N/A
2742,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Kampung,Dish Description not available,MYR5.50,N/A,N/A
2743,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Pattaya,Dish Description not available,MYR7.00,N/A,N/A
2744,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Thai,Dish Description not available,MYR9.50,N/A,N/A
2745,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Paprik,Dish Description not available,MYR9.00,N/A,N/A
2746,lela-seafood-selera-pantai-timur,Nasi,Nasi Goreng Ayam,Dish Description not available,MYR7.00,N/A,N/A
2747,lela-seafood-selera-pantai-timur,Noodles,Mee Goreng,Dish Description not available,MYR5.50,N/A,N/A
2748,lela-seafood-selera-pantai-timur,Noodles,Kuey Teow Goreng,Dish Description not available,MYR5.50,N/A,N/A
2749,lela-seafood-selera-pantai-timur,Noodles,Bihun Goreng,Dish Description not available,MYR5.50,N/A,N/A
