,restaurant_name,restaurant_url,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
2023,pak-john-cafe,https://www.foodpanda.my/restaurant/r5iq/pak-john-cafe,Kuey Teow,Kuey Teow Hailam,Dish Description not available,MYR6.50,N/A,N/A
2024,pak-john-cafe,https://www.foodpanda.my/restaurant/r5iq/pak-john-cafe,Nasi,Nasi Kahwin,Ayam & telur,MYR4.50,N/A,N/A
2025,pak-john-cafe,https://www.foodpanda.my/restaurant/r5iq/pak-john-cafe,Nasi,Nasi Bujang,Telur,MYR2.60,N/A,N/A
2026,pak-john-cafe,https://www.foodpanda.my/restaurant/r5iq/pak-john-cafe,Nasi,Nasi Top Up,Ayam,MYR3.30,N/A,N/A
2027,pak-john-cafe,https://www.foodpanda.my/restaurant/r5iq/pak-john-cafe,Nasi,Nasi Duda,Telur & ikan bilis,MYR3.90,N/A,N/A
2028,pak-john-cafe,https://www.foodpanda.my/restaurant/r5iq/pak-john-cafe,Nasi,Nasi Janda,Dua telur,MYR3.30,N/A,N/A
2029,pak-john-cafe,https://www.foodpanda.my/restaurant/r5iq/pak-john-cafe,A La Carte,Burger Ayam,Dish Description not available,MYR3.30,N/A,N/A
2030,pak-john-cafe,https://www.foodpanda.my/restaurant/r5iq/pak-john-cafe,A La Carte,Burger Daging,Dish Description not available,MYR3.30,N/A,N/A
2031,pak-john-cafe,https://www.foodpanda.my/restaurant/r5iq/pak-john-cafe,A La Carte,Burger Special Ayam,Dish Description not available,MYR3.90,N/A,N/A
2032,pak-john-cafe,https://www.foodpanda.my/restaurant/r5iq/pak-john-cafe,A La Carte,Burger Special Daging,Dish Description not available,MYR3.90,N/A,N/A
2033,pak-john-cafe,https://www.foodpanda.my/restaurant/r5iq/pak-john-cafe,A La Carte,Benjo,Dish Description not available,MYR2.20,N/A,N/A
2034,pak-john-cafe,https://www.foodpanda.my/restaurant/r5iq/pak-john-cafe,A La Carte,Fries,Dish Description not available,MYR3.90,N/A,N/A
2035,nasi-lemak-panas-taman-pasu,https://www.foodpanda.my/restaurant/q9mr/nasi-lemak-panas-taman-pasu,Nasi Lemak,Nasi Lemak Ayam Goreng,Dish Description not available,MYR5.00,from N/A,N/A
2036,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,The Morning Boost,Garlic Toast,Free : Long Black (hot),MYR9.60,N/A,N/A
2037,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,The Morning Boost,Pandan Kaya & Butter Toast,FREE : Long Black (hot),MYR8.20,N/A,N/A
2038,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,The Morning Boost,Nuttela & Chocolate Toast,FREE : Long Black (hot),MYR13.70,N/A,N/A
2039,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,The Morning Boost,Peanut Butter Toast,Free : Long Black (hot),MYR9.60,N/A,N/A
2040,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Soup,Creamy Mushroom Soup,Dish Description not available,MYR9.70,N/A,N/A
2041,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Salad,Nicoise Salad,Dish Description not available,MYR16.70,N/A,N/A
2042,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Salad,Roasted Tomato Salad & Crispy Mushroom,Dish Description not available,MYR16.70,N/A,N/A
2043,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Salad,Roman Salad with Roasted Chicken,Dish Description not available,MYR16.70,N/A,N/A
2044,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Sandwiches,Frisco Club Sandwich,Dish Description not available,MYR20.70,N/A,N/A
2045,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Pizza,Beef Salami Pizza,Dish Description not available,MYR22.10,N/A,N/A
2046,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Pizza,Marinara Seafood Pizza,Dish Description not available,MYR26.20,N/A,N/A
2047,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Pizza,Cheese Lover Pizza,Dish Description not available,MYR22.10,N/A,N/A
2048,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Pizza,Roasted Chicken & Mushroom Pizza,Dish Description not available,MYR24.80,N/A,N/A
2049,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Pasta,Creamy Salmon Spaghetti,Dish Description not available,MYR26.20,N/A,N/A
2050,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Pasta,Aglio Olio Prawn Spaghetti,Dish Description not available,MYR24.80,N/A,N/A
2051,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Pasta,Scallop & Broccoli Spaghetti,Dish Description not available,MYR24.80,N/A,N/A
2052,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Pasta,Smoked Salmon Spaghetti,Dish Description not available,MYR26.20,N/A,N/A
2053,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Pasta,Carbonara Spaghetti,Dish Description not available,MYR22.10,N/A,N/A
2054,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Chockies,Oreo Cookies,Dish Description not available,MYR20.70,N/A,N/A
2055,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Chockies,Chocolate Cookies,Dish Description not available,MYR20.70,N/A,N/A
2056,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Sides,Cheese Toast,Dish Description not available,MYR12.40,N/A,N/A
2057,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Sides,Garlic Toast,Dish Description not available,MYR9.70,N/A,N/A
2058,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Sides,US Steak Fries,Dish Description not available,MYR12.40,N/A,N/A
2059,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Sides,Crispy Potato Wedges,Dish Description not available,MYR11.00,N/A,N/A
2060,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Breakfast,Big Breakfast,Dish Description not available,MYR23.40,N/A,N/A
2061,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Breakfast,Sauteed Potato with Egg,Dish Description not available,MYR17.90,N/A,N/A
2062,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Breakfast,Omelette,Dish Description not available,MYR13.80,N/A,N/A
2063,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Mains,Vampire Steak,Dish Description not available,MYR44.10,N/A,N/A
2064,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Mains,Hunter Lamb Shoulder,Dish Description not available,MYR46.90,N/A,N/A
2065,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Mains,Baked Honey Mustard Salmon,Dish Description not available,MYR45.50,N/A,N/A
2066,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Mains,Pan-fried King Salmon,Dish Description not available,MYR45.50,N/A,N/A
2067,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Mains,Grilled Salmon Teriyaki,Dish Description not available,MYR26.20,N/A,N/A
2068,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Mains,Stone Grilled Chicken Chop,Dish Description not available,MYR26.20,N/A,N/A
2069,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Mains,Pan-fried Honey Mustard Chicken,Dish Description not available,MYR26.20,N/A,N/A
2070,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Mains,Supreme Chicken,Dish Description not available,MYR26.20,N/A,N/A
2071,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Mains,Pan-grilled Italian Herbs Chicken,Dish Description not available,MYR27.60,N/A,N/A
2072,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Mains,Smoked Cajun Whole Leg,Dish Description not available,MYR26.20,N/A,N/A
2073,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Mains,Oriental Crispy Chicken Chop,Dish Description not available,MYR24.80,N/A,N/A
2074,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Asian,Nasi Lemak Ayam Goreng,Dish Description not available,MYR26.20,N/A,N/A
2075,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Asian,Nasi Goreng Paprik,Dish Description not available,MYR20.70,from N/A,N/A
2076,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Asian,Nasi Tomato Ayam Masak Hitam,Dish Description not available,MYR23.40,N/A,N/A
2077,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Asian,Nasi Lemak Istimewa,Dish Description not available,MYR33.10,N/A,N/A
2078,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Asian,Ayam Goreng Masak Madu,Dish Description not available,MYR23.40,N/A,N/A
2079,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Asian,Ayam Goreng Rempah,Dish Description not available,MYR23.40,N/A,N/A
2080,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Asian,Tomyam with Garlic Fried Rice,Dish Description not available,MYR24.80,N/A,N/A
2081,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Asian,Mee Hoon Goreng,Dish Description not available,MYR13.80,from N/A,N/A
2082,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Coffee,Caffe Latte,Dish Description not available,MYR12.40,from N/A,N/A
2083,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Coffee,Cappuccino,Dish Description not available,MYR12.40,from N/A,N/A
2084,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Coffee,Caramel Macchiato,Dish Description not available,MYR13.80,from N/A,N/A
2085,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Coffee,Dark Mocha,Dish Description not available,MYR13.80,from N/A,N/A
2086,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Coffee,Cookies Cappuccino,Dish Description not available,MYR13.80,from N/A,N/A
2087,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Coffee,Green Tea Latte,Dish Description not available,MYR13.80,from N/A,N/A
2088,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Coffee,Long Black,Dish Description not available,MYR11.00,from N/A,N/A
2089,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Coffee,Chocolate Cookies Mocha,Dish Description not available,MYR13.80,from N/A,N/A
2090,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Coffee,Hazelnut Cappuccino,Dish Description not available,MYR13.80,from N/A,N/A
2091,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Coffee,Roasted Almond Mocha,Dish Description not available,MYR13.80,from N/A,N/A
2092,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Coffee,Aussie Latte,Hot,MYR12.40,N/A,N/A
2093,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Coffee,Double Espresso,Hot,MYR8.30,N/A,N/A
2094,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Coffee,Espresso Solo,Hot. Single,MYR8.30,N/A,N/A
2095,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Chocolate,Classic Chocolate,Dish Description not available,MYR12.40,from N/A,N/A
2096,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Chocolate,Hazelnut Chocolate,Dish Description not available,MYR13.80,from N/A,N/A
2097,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Chocolate,Roasted Almond Cocoa,Dish Description not available,MYR13.80,from N/A,N/A
2098,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Chocolate,Toasted Marshmallow,Hot,MYR13.80,N/A,N/A
2099,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Ice Blended,Freezy Caramel Chocolate Ice Blended,Dish Description not available,MYR20.70,N/A,N/A
2100,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Ice Blended,Freezy Cocoa Roasted Almond Ice Blended,Dish Description not available,MYR20.70,N/A,N/A
2101,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Ice Blended,Freezy Bonsai Matcha Ice Blended,Dish Description not available,MYR20.70,N/A,N/A
2102,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Ice Blended,Freezy Mocha Cream Chips Ice Blended,Dish Description not available,MYR20.70,N/A,N/A
2103,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Ice Blended,Freezy Green Tea Matcha Ice Blended,Dish Description not available,MYR20.70,N/A,N/A
2104,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Ice Blended,Freezy Classic Chocolate Ice Blended,Dish Description not available,MYR20.70,N/A,N/A
2105,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Ice Blended,Freezy Hazelnut Chocolate Ice Blended,Dish Description not available,MYR20.70,N/A,N/A
2106,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Ice Blended,Freezy Mocha Ice Blended,Dish Description not available,MYR20.70,N/A,N/A
2107,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Juices,Apple Juice,Dish Description not available,MYR12.40,N/A,N/A
2108,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Juices,Orange Juice,Dish Description not available,MYR12.40,N/A,N/A
2109,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Juices,Watermelon Juice,Dish Description not available,MYR12.40,N/A,N/A
2110,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Juices,Pineapple Orange Juice,Dish Description not available,MYR13.80,N/A,N/A
2111,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Juices,Apple Celery Juice,Dish Description not available,MYR13.80,N/A,N/A
2112,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Tea,Lemongrass Tea,Dish Description not available,MYR11.00,from N/A,N/A
2113,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Tea,Lemon Tea,Dish Description not available,MYR11.00,from N/A,N/A
2114,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Tea,Lemongrass,Dish Description not available,MYR11.00,from N/A,N/A
2115,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Tea,Lemonade,Dish Description not available,MYR11.00,from N/A,N/A
2116,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Tea,Honey Lemon Tea,Dish Description not available,MYR11.00,from N/A,N/A
2117,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Tea,Honey Lemongrass Tea,Dish Description not available,MYR11.00,from N/A,N/A
2118,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Refresher,Berries Refresher,Dish Description not available,MYR13.80,N/A,N/A
2119,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Refresher,Mango Passion Refresher,Dish Description not available,MYR13.80,N/A,N/A
2120,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Refresher,Strawberry Melon Refresher,Dish Description not available,MYR13.80,N/A,N/A
2121,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Smoothies,Mango Smoothie,Dish Description not available,MYR15.20,N/A,N/A
2122,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Smoothies,Mango Peach Smoothie,Dish Description not available,MYR15.20,N/A,N/A
2123,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Smoothies,Strawberry Smoothie,Dish Description not available,MYR15.20,N/A,N/A
2124,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Smoothies,Lemon Yogurt Smoothie,Dish Description not available,MYR15.20,N/A,N/A
2125,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Extras,Matcha Coffelly,Dish Description not available,MYR20.80,N/A,N/A
2126,blackwood-coffee,https://www.foodpanda.my/chain/cx6db/blackwood-coffee,Extras,Caramel Macchiato Coffelly,Dish Description not available,MYR20.80,N/A,N/A
2127,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Rojak Buah,Rojak Buah,Dish Description not available,MYR6.50,N/A,N/A
2128,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Sayur/ Kerabu/ Telur,Kangkung Goreng,Dish Description not available,MYR6.50,from N/A,N/A
2129,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Sayur/ Kerabu/ Telur,Kailan Belacan,Dish Description not available,MYR6.50,from N/A,N/A
2130,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Sayur/ Kerabu/ Telur,Kailan Goreng,Dish Description not available,MYR6.50,from N/A,N/A
2131,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Sayur/ Kerabu/ Telur,Kerabu Ikan Bilis,Dish Description not available,MYR7.00,from N/A,N/A
2132,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Sayur/ Kerabu/ Telur,Kerabu Apple,Dish Description not available,MYR7.00,from N/A,N/A
2133,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Sayur/ Kerabu/ Telur,Kerabu Sotong,Dish Description not available,MYR8.00,from N/A,N/A
2134,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Sayur/ Kerabu/ Telur,Kerabu Campur,Dish Description not available,MYR9.00,from N/A,N/A
2135,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Sayur/ Kerabu/ Telur,Telur Mata Kerbau,Dish Description not available,MYR1.00,from N/A,N/A
2136,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Sayur/ Kerabu/ Telur,Telur Dadar,Dish Description not available,MYR1.50,from N/A,N/A
2137,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Sayur/ Kerabu/ Telur,Telur Bungkus,Dish Description not available,MYR6.50,from N/A,N/A
2138,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Sayur/ Kerabu/ Telur,Telur Bistik,Dish Description not available,MYR6.50,from N/A,N/A
2139,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Sayur/ Kerabu/ Telur,Sayur Campur,Dish Description not available,MYR6.50,from N/A,N/A
2140,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Sayur/ Kerabu/ Telur,Kangkung Belacan,Dish Description not available,MYR6.50,from N/A,N/A
2141,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Sayur/ Kerabu/ Telur,Kangkung Ikan Masin,Dish Description not available,MYR6.50,from N/A,N/A
2142,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Takoyaki,Takoyaki Ayam,Dish Description not available,MYR7.00,N/A,N/A
2143,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Takoyaki,Takoyaki Ketam,Dish Description not available,MYR7.00,N/A,N/A
2144,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Takoyaki,Takoyaki Sotong,Dish Description not available,MYR7.00,N/A,N/A
2145,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Takoyaki,Takoyaki Sosej,Dish Description not available,MYR7.00,N/A,N/A
2146,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Takoyaki,Takoyaki Udang,Dish Description not available,MYR7.00,N/A,N/A
2147,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Mee Hailam,Dish Description not available,MYR7.00,N/A,N/A
2148,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Kuey Teow Tomyam,Dish Description not available,MYR7.00,N/A,N/A
2149,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Kuey Teow Goreng,Dish Description not available,MYR6.50,N/A,N/A
2150,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Kuey Teow Ratna,Dish Description not available,MYR7.00,N/A,N/A
2151,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Kuey Teow Singapore,Dish Description not available,MYR6.50,N/A,N/A
2152,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Kuey Teow Kungfu,Dish Description not available,MYR8.00,N/A,N/A
2153,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Kuey Teow Hailam,Dish Description not available,MYR7.00,N/A,N/A
2154,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Bihun Tomyam,Dish Description not available,MYR7.00,N/A,N/A
2155,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Bihun Goreng,Dish Description not available,MYR6.50,N/A,N/A
2156,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Bihun Ratna,Dish Description not available,MYR7.00,N/A,N/A
2157,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Bihun Singapore,Dish Description not available,MYR6.50,N/A,N/A
2158,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Bihun Kungfu,Dish Description not available,MYR8.00,N/A,N/A
2159,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Bihun Hailam,Dish Description not available,MYR7.00,N/A,N/A
2160,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Mee Tomyam,Dish Description not available,MYR7.00,N/A,N/A
2161,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Mee Goreng,Dish Description not available,MYR6.50,N/A,N/A
2162,pine-jitra,https://www.foodpanda.my/chain/ca2bh/pine-jitra,Noodles,Mee Ratna,Dish Description not available,MYR7.00,N/A,N/A
