,restaurant_name,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
678,shen-huat-hokkien-mee-laksa,Hokkien Mee and Loh Mee,Loh Mee鹵麵,Dish Description not available,MYR6.50,from N/A,N/A
679,shen-huat-hokkien-mee-laksa,Sides,Egg 雞蛋,Dish Description not available,MYR1.80,N/A,N/A
680,shen-huat-hokkien-mee-laksa,Sides,Pork Intestine 粉腸,Dish Description not available,MYR1.50,N/A,N/A
681,shen-huat-hokkien-mee-laksa,Sides,Poke Skin 豬皮,Dish Description not available,MYR0.80,N/A,N/A
682,shen-huat-hokkien-mee-laksa,Sides,Meat 豬肉,Dish Description not available,MYR1.50,N/A,N/A
683,shen-huat-hokkien-mee-laksa,Sides,Prawn 蝦,Dish Description not available,MYR2.90,N/A,N/A
684,shen-huat-hokkien-mee-laksa,Sides,Pork Ribs 排骨,Dish Description not available,MYR2.90,N/A,N/A
685,chiak-pan-mee,Noodles,Pan Mee,Dish Description not available,MYR5.80,from N/A,N/A
686,chiak-pan-mee,Noodles,Mala Pan Mee,Dish Description not available,MYR7.20,from N/A,N/A
687,chiak-pan-mee,Noodles,Tomyam Pan Mee,Dish Description not available,MYR7.20,from N/A,N/A
688,qi-wen-wan-than-mee,Noodles,Wan Tan Mee,Dish Description not available,MYR6.40,from N/A,N/A
689,qi-wen-wan-than-mee,Noodles,Wan Tan Ee Mee,Dish Description not available,MYR6.40,from N/A,N/A
690,qi-wen-wan-than-mee,Noodles,Wan Tan La Mee,Dish Description not available,MYR6.40,from N/A,N/A
691,qi-wen-wan-than-mee,Noodles,Wan Tan Soup,Dish Description not available,MYR6.40,N/A,N/A
692,qi-wen-wan-than-mee,Noodles,Fried Wan Tan,10 Pcs,MYR6.40,N/A,N/A
693,ect-banana-cheese,Pisang Cheese,The Original Pisang Cheese,Dish Description not available,MYR8.80,N/A,N/A
694,ect-banana-cheese,Pisang Cheese,Devil's Chocolate Pisang Cheese,Dish Description not available,MYR10.30,N/A,N/A
695,ect-banana-cheese,Pisang Cheese,The Caramelicious Pisang Cheese,Dish Description not available,MYR10.30,N/A,N/A
696,ect-banana-cheese,Pisang Cheese,Oreo Mania Pisang Cheese,Dish Description not available,MYR10.30,N/A,N/A
697,ect-banana-cheese,Pisang Cheese,Snowy White Chocolate Pisang Cheese,Dish Description not available,MYR10.30,N/A,N/A
698,ect-banana-cheese,Pisang Cheese,Peanut Walla Pisang Cheese,Dish Description not available,MYR11.80,N/A,N/A
699,ect-banana-cheese,Pisang Cheese,Milo Ola Pisang Cheese,Dish Description not available,MYR11.80,N/A,N/A
700,ect-banana-cheese,Pisang Cheese,Nutella Awesome Pisang Cheese,Dish Description not available,MYR11.80,N/A,N/A
701,ect-banana-cheese,Pisang Cheese,Nestum Volla Pisang Cheese,Dish Description not available,MYR11.80,N/A,N/A
702,abang-misai-char-koay-teow,Dessert,ChoCoJaR,CocoCruch / Cornflakes / BubbleRice / Mix Cerial,MYR7.80,from MYR6.63,N/A
703,abang-misai-char-koay-teow,Mains,Char Kuey Teow Biasa,"Koay Teow, udang, kerang, tauge and kuah",MYR6.50,MYR5.52,N/A
704,abang-misai-char-koay-teow,Mains,Char Kuey Teow Besar,"Koay Teow, udang, kerang, tauge and kuah",MYR7.80,MYR6.63,N/A
705,abang-misai-char-koay-teow,Mains,Char Kuey Teow Special,"Koay Teow, udang, kerang, tauge, telur and kuah",MYR8.80,MYR7.48,N/A
706,abang-misai-char-koay-teow,Mains,Kuey Teow Goreng Cina Biasa,"Koay Teow, udang, kerang and tauge",MYR6.50,MYR5.52,N/A
707,abang-misai-char-koay-teow,Mains,Kuey Teow Goreng Cina Besar,"Koay Teow, udang, kerang and tauge",MYR7.80,MYR6.63,N/A
708,abang-misai-char-koay-teow,Mains,Kuey Teow Goreng Cina Special,"Koay Teow, udang, kerang, tauge and telur",MYR8.80,MYR7.48,N/A
709,abang-misai-char-koay-teow,Mains,Nasi Goreng Udang,Nasi goreng and udang,MYR8.80,MYR7.48,N/A
710,abang-misai-char-koay-teow,Mains,Char Maggie Biasa,Dish Description not available,MYR7.40,MYR6.29,N/A
711,abang-misai-char-koay-teow,Mains,Char Maggie Besar,Dish Description not available,MYR8.90,MYR7.56,N/A
712,abang-misai-char-koay-teow,Mains,Char Maggie Special,Dish Description not available,MYR10.30,MYR8.76,N/A
713,abang-misai-char-koay-teow,Mains,Maggie Goreng Biasa,Dish Description not available,MYR7.40,MYR6.29,N/A
714,abang-misai-char-koay-teow,Mains,Maggie Goreng Besar,Dish Description not available,MYR8.90,MYR7.56,N/A
715,abang-misai-char-koay-teow,Mains,Maggie Goreng Special,Dish Description not available,MYR10.30,MYR8.76,N/A
716,abang-misai-char-koay-teow,Mains,Nasi Goreng Biasa,Dish Description not available,MYR7.40,MYR6.29,N/A
717,abang-misai-char-koay-teow,Mains,Nasi Goreng Ayam,Dish Description not available,MYR9.60,MYR8.16,N/A
718,abang-misai-char-koay-teow,Mains,Nasi Goreng Kampung,Dish Description not available,MYR8.10,MYR6.88,N/A
719,abang-misai-char-koay-teow,Mains,Kuey Teow Goreng Chicken Chop,Dish Description not available,MYR14.00,MYR11.90,N/A
720,abang-misai-char-koay-teow,Western,1. Chicken Chop,"Ayam, coleslaw, salad, fries with black pepper sos",MYR10.00,MYR8.50,N/A
721,abang-misai-char-koay-teow,Western,2. Lamb Chop,"Lamb, coleslaw, salad, fries with black pepper sos",MYR15.90,MYR13.52,N/A
722,abang-misai-char-koay-teow,Western,3. Nasi Goreng Chicken Chop,"Nasi goreng , ayam, coleslaw, salad, fries with black pepper sos",MYR11.30,MYR9.60,N/A
723,abang-misai-char-koay-teow,Western,4. Nasi Goreng Lamb Chop,"Nasi goreng , lamb, coleslaw, salad, fries with black pepper sos",MYR17.90,MYR15.22,N/A
724,abang-misai-char-koay-teow,Sides,French Fries,Dish Description not available,MYR5.90,MYR5.02,N/A
725,abang-misai-char-koay-teow,Air,Teh O Ais,Dish Description not available,MYR1.90,MYR1.62,N/A
726,abang-misai-char-koay-teow,Air,Teh Ais,Dish Description not available,MYR2.30,MYR1.96,N/A
727,abang-misai-char-koay-teow,Air,Kopi O Ais,Dish Description not available,MYR1.90,MYR1.62,N/A
728,abang-misai-char-koay-teow,Air,Kopi Ais,Dish Description not available,MYR2.30,MYR1.96,N/A
729,abang-misai-char-koay-teow,Air,Milo Ais,Dish Description not available,MYR3.30,MYR2.80,N/A
730,abang-misai-char-koay-teow,Air,Lemon Ais,Dish Description not available,MYR3.00,MYR2.55,N/A
731,abang-misai-char-koay-teow,Air,Limau Asam Boi Ais,Dish Description not available,MYR3.00,MYR2.55,N/A
732,abang-misai-char-koay-teow,Air,Jagung Cincau Ais,Dish Description not available,MYR3.70,MYR3.14,N/A
733,abang-misai-char-koay-teow,Air,Bandung Cincau Ais,Dish Description not available,MYR3.70,MYR3.14,N/A
734,abang-misai-char-koay-teow,Air,Neslo Ais,Dish Description not available,MYR3.70,MYR3.14,N/A
735,anjung-gurney-104-claypot-chicken-rice,Soup,D. Shark Fin Soup,Dish Description not available,MYR8.60,N/A,N/A
736,anjung-gurney-104-claypot-chicken-rice,Rice,A. Curry Rice,Dish Description not available,MYR8.60,N/A,N/A
737,anjung-gurney-104-claypot-chicken-rice,Rice,B. Hai Nam Chicken Rice,Dish Description not available,MYR8.60,N/A,N/A
738,anjung-gurney-104-claypot-chicken-rice,Rice,C. Sweet & Sour Chicken Rice,Dish Description not available,MYR8.60,N/A,N/A
739,anjung-gurney-104-claypot-chicken-rice,Rice,E. Claypot Chicken RIce,Dish Description not available,MYR8.60,N/A,N/A
740,reframe-coffee-roasters,Beverages,Espresso,Dish Description not available,MYR8.00,N/A,N/A
741,reframe-coffee-roasters,Beverages,Long Black,Dish Description not available,MYR8.00,N/A,N/A
742,reframe-coffee-roasters,Beverages,Latte,Dish Description not available,MYR10.00,N/A,N/A
743,reframe-coffee-roasters,Beverages,Cappuccino,Dish Description not available,MYR10.00,N/A,N/A
744,reframe-coffee-roasters,Beverages,Flat White,Dish Description not available,MYR10.00,N/A,N/A
745,reframe-coffee-roasters,Beverages,Chocolate,Dish Description not available,MYR10.00,N/A,N/A
746,reframe-coffee-roasters,Beverages,Matcha Latte,Dish Description not available,MYR10.00,N/A,N/A
747,reframe-coffee-roasters,Beverages,Chai Latte,Hot,MYR12.00,N/A,N/A
748,reframe-coffee-roasters,Beverages,Mocha,Dish Description not available,MYR11.00,N/A,N/A
749,reframe-coffee-roasters,Beverages,Mocha,Dish Description not available,MYR11.00,N/A,N/A
750,pisa-corner-lim-wan-tan-mee,Others,Fried Wan Tan,10 Pcs,MYR6.50,N/A,N/A
751,pisa-corner-lim-wan-tan-mee,Others,Wan Tan Soup,10 Pcs,MYR6.50,N/A,N/A
752,pisa-corner-lim-wan-tan-mee,Others,Dumpling Soup,5 Pcs,MYR7.20,N/A,N/A
753,pisa-corner-lim-wan-tan-mee,Noodles,Dry Wan Tan Mee,Dish Description not available,MYR6.50,from N/A,N/A
754,pisa-corner-lim-wan-tan-mee,Noodles,Chicken Floss Wan Tan Mee,Dish Description not available,MYR6.50,from N/A,N/A
755,pisa-corner-lim-wan-tan-mee,Noodles,Special Curry Wan Tan Mee,Dish Description not available,MYR6.50,from N/A,N/A
756,pisa-corner-lim-wan-tan-mee,Noodles,Dry Hor Fun,Dish Description not available,MYR6.50,from N/A,N/A
757,pisa-corner-lim-wan-tan-mee,Noodles,Wan Tan Mee Soup,Dish Description not available,MYR6.50,from N/A,N/A
758,black-sugar-dynasty,Signature Devil's Series,D1. Devil's Milk,Dish Description not available,MYR12.50,from N/A,N/A
759,black-sugar-dynasty,Signature Devil's Series,D2. Devil's Tea,Dish Description not available,MYR12.50,from N/A,N/A
760,black-sugar-dynasty,Signature Devil's Series,D3. Devil's Coffee,Dish Description not available,MYR12.50,from N/A,N/A
761,black-sugar-dynasty,Brown Sugar Series,B1. Original Brown Sugar,Dish Description not available,MYR5.90,N/A,N/A
762,black-sugar-dynasty,Brown Sugar Series,B2. Pomelo & Lemon with Brown Sugar,Dish Description not available,MYR5.90,N/A,N/A
763,black-sugar-dynasty,Brown Sugar Series,B3. Wintermelon with Brown Sugar,Dish Description not available,MYR5.90,N/A,N/A
764,black-sugar-dynasty,Signature Milk Series,M1. Original Brown Sugar Grass Jelly with Milk,Dish Description not available,MYR8.50,N/A,N/A
765,black-sugar-dynasty,Signature Milk Series,M2. Wintermelon Brown Sugar Sea Bird Nest with Milk,Dish Description not available,MYR8.50,N/A,N/A
766,black-sugar-dynasty,Signature Milk Series,M3. Ginger Brown Sugar Grass Jelly with Milk,Dish Description not available,MYR8.50,N/A,N/A
767,black-sugar-dynasty,Sea Bird Nest Series,S1. Original Sea Bird Nest,Dish Description not available,MYR6.50,N/A,N/A
768,black-sugar-dynasty,Sea Bird Nest Series,S2. Pomelo & Lemon Sea Bird Nest,Dish Description not available,MYR6.50,N/A,N/A
769,black-sugar-dynasty,Sea Bird Nest Series,S3. Wintermelon Sea Bird Nest,Dish Description not available,MYR6.50,N/A,N/A
770,black-sugar-dynasty,Sea Bird Nest Series,S4. Cranberry Sea Bird Nest,Dish Description not available,MYR6.50,N/A,N/A
771,black-sugar-dynasty,Hot Beverages,H1. Brown Sugar with Ginger,Dish Description not available,MYR5.90,N/A,N/A
772,black-sugar-dynasty,Hot Beverages,"H2. Brown Sugar with Ginger, Jujube, Longan & Wolfberry","Served with ginger, jujube, longan & wolfberry",MYR5.90,N/A,N/A
773,black-sugar-dynasty,Hot Beverages,H3. Brown Sugar with Rose & Siwu,Not advisable for pregnant ladies,MYR5.90,N/A,N/A
774,black-sugar-dynasty,Boba Milk Tea Series,T1. Jasmine Milk Boba Tea,Dish Description not available,MYR8.50,N/A,N/A
775,black-sugar-dynasty,Tea Lovers Series,J2. Jasmine Wintermelon Sea Bird Nest Tea,Dish Description not available,MYR8.50,N/A,N/A
776,cube-coffee-alma,Beverages,Cube Coffee,12 Oz,MYR8.90,N/A,N/A
777,cube-coffee-alma,Beverages,Cocoa Orea,12 Oz,MYR8.90,N/A,N/A
778,cube-coffee-alma,Beverages,Cocoa Mint,12 Oz,MYR10.90,N/A,N/A
779,cube-coffee-alma,Beverages,Espresso,12 Oz,MYR7.90,from N/A,N/A
780,cube-coffee-alma,Beverages,Americano,12 Oz,MYR7.90,from N/A,N/A
781,cube-coffee-alma,Beverages,Cappuccino,12 Oz,MYR7.90,from N/A,N/A
782,cube-coffee-alma,Beverages,Latte,12 Oz,MYR7.90,from N/A,N/A
783,cube-coffee-alma,Beverages,Mocha,12 Oz,MYR7.90,from N/A,N/A
784,cube-coffee-alma,Beverages,Cocoa,12 Oz,MYR7.90,from N/A,N/A
785,cube-coffee-alma,Beverages,Green Tea,12 Oz,MYR7.90,from N/A,N/A
786,cube-coffee-alma,Ice Blended,Ice Blended Coffee Caramel,16 Oz,MYR10.90,N/A,N/A
787,cube-coffee-alma,Ice Blended,Ice Blended with Cocoa,16 Oz,MYR10.90,N/A,N/A
788,cube-coffee-alma,Ice Blended,Ice Blended Green Tea,16 Oz,MYR10.90,N/A,N/A
789,cube-coffee-alma,Ice Blended,Ice Blended Cappuccino,16 Oz,MYR10.90,N/A,N/A
790,cube-coffee-alma,Ice Blended,Ice Blended Mocha,16 Oz,MYR10.90,N/A,N/A
791,restoran-pen-mutiara-batu-maung,Ala Carte,Sotong Goreng Tepung,Dish Description not available,MYR16.00,from N/A,N/A
792,restoran-pen-mutiara-batu-maung,Ala Carte,Sotong Asam Kunyit,Dish Description not available,MYR16.00,from N/A,N/A
793,restoran-pen-mutiara-batu-maung,Ala Carte,Udang Goreng Mentega,1 Pc,MYR8.00,N/A,N/A
794,restoran-pen-mutiara-batu-maung,Ala Carte,Udang Sambal Tumis Petai,1 Pc,MYR8.00,N/A,N/A
795,restoran-pen-mutiara-batu-maung,Ala Carte,Ayam Limau Rangup,Dish Description not available,MYR25.00,from N/A,N/A
796,restoran-pen-mutiara-batu-maung,Ala Carte,Ayam Pandan,Dish Description not available,MYR25.00,from N/A,N/A
797,restoran-pen-mutiara-batu-maung,Ala Carte,Ketam Masak Ala Thai,1 Pc,MYR15.00,N/A,N/A
798,restoran-pen-mutiara-batu-maung,Ala Carte,Ketam Telur Masin,1 Pc,MYR15.00,N/A,N/A
799,restoran-pen-mutiara-batu-maung,Ala Carte,Kepah Berlada,Dish Description not available,MYR13.00,from N/A,N/A
800,restoran-pen-mutiara-batu-maung,Ala Carte,Kepah Halia,Dish Description not available,MYR13.00,from N/A,N/A
801,restoran-pen-mutiara-batu-maung,Set Menu,Kari Kepala Ikan,Dish Description not available,MYR48.00,from N/A,N/A
802,restoran-pen-mutiara-batu-maung,Set Menu,Ikan Asam Pedas,Dish Description not available,MYR48.00,from N/A,N/A
803,restoran-pen-mutiara-batu-maung,Set Menu,Ikan Masak Lemak Cili Api,Dish Description not available,MYR48.00,from N/A,N/A
804,ive,Popular Combos,All Day Breakfast Combo,Dish Description not available,MYR19.48,from N/A,N/A
805,ive,Popular Combos,Lunch and Dinner Combo,Dish Description not available,MYR18.87,from N/A,N/A
806,ive,Popular Combos,Hi Tea Combo,Dish Description not available,MYR10.92,from N/A,N/A
807,ive,Tealive Eats,Original Popcorn Chicken,Crunchy original chicken popcorn,MYR11.93,N/A,N/A
808,ive,Tealive Eats,BBQ Popcorn Chicken Banjir,Spicy sauce chicken popcorn,MYR12.99,N/A,N/A
809,ive,Tealive Eats,Crunchy Chicken Roll,Crispy chicken rolls,MYR11.93,N/A,N/A
810,ive,Tealive Eats,Red Velvet Cake,Dish Description not available,MYR3.71,N/A,N/A
811,ive,Mi Goreng Boba,1 Cup Brown Sugar Pearl Milk Tea (Reg) + 1 Mi Goreng Boba (101g),Dish Description not available,MYR15.90,N/A,N/A
812,ive,Mi Goreng Boba,1 Cup Original Pearl Milk Tea (Reg) + 1 Mi Goreng Boba (101g),Dish Description not available,MYR15.90,N/A,N/A
813,ive,Mi Goreng Boba,1 Cup Superior Coco (Reg) + 1 Mi Goreng Boba (101g),Dish Description not available,MYR15.90,N/A,N/A
814,ive,Mi Goreng Boba,1 Cup Bang Bang Milk Tea (Reg) + 1 Mi Goreng Boba (101g),Dish Description not available,MYR16.50,N/A,N/A
815,ive,Mi Goreng Boba,1 Cup Bang Bang Fresh Milk (Reg) + 1 Mi Goreng Boba (101g),Dish Description not available,MYR16.50,N/A,N/A
816,ive,Mi Goreng Boba,1 Mi Goreng Boba – A’la Carte,Dish Description not available,MYR7.95,N/A,N/A
817,ive,Signature Bang Bang,WP01. Bang Bang Milk Tea with Brown Sugar Warm Pearls,"Recommended, iced cold milk tea with warm brown sugar pearls",MYR9.10,from N/A,N/A
818,ive,Signature Bang Bang,WP02. Bang Bang Fresh Milk with Brown Sugar Warm Pearls,"Recommended, cold fresh milk with warm brown sugar pearls",MYR9.10,from N/A,N/A
819,ive,Signature Bang Bang,WP03. Bang Bang Chocolate with Brown Sugar Warm Pearls,Rich iced coco with warm brown sugar pearls,MYR10.20,from N/A,N/A
820,ive,Signature Bang Bang,WP03. Bang Bang Coffee with Brown Sugar Warm Pearls,Cold Arabica coffee with warm brown sugar pearls,MYR10.20,from N/A,N/A
821,ive,Milk Tea,MT01. Signature Brown Sugar Pearl Milk Tea,"Recommended, signature milk tea topped with chewy brown sugar pearls",MYR8.50,from N/A,N/A
822,ive,Milk Tea,MT02. Original Pearl Milk Tea,"Recommended, classic milk tea topped with signature pearls",MYR8.50,from N/A,N/A
823,ive,Milk Tea,MT03. Classic Roasted Milk Tea with Grass Jelly,"Recommended, toasty & fragrant milk tea with grass jelly",MYR8.50,from N/A,N/A
824,ive,Milk Tea,MT10. Black Diamond Milk Tea,Dish Description not available,MYR9.55,from N/A,N/A
825,ive,Milk Tea,MT04. Red Bean Pearl Milk Tea,Classic milk tea with Japanese red beans and pearls,MYR9.55,from N/A,N/A
826,ive,Milk Tea,MT05. Hazelnut Milk Tea,"Recommended, Aromatic milk tea infused with hazelnut",MYR8.50,from N/A,N/A
827,ive,Milk Tea,MT07. Earl Grey Milk Tea,Soothing milk tea with the light notes of earl grey,MYR8.50,from N/A,N/A
828,ive,Milk Tea,MT08. Malty Milk Tea (Horlicks),"Served cold, Smooth milk tea with the maltiness of Horlicks",MYR8.50,from N/A,N/A
829,ive,Milk Tea,MT09. Signature Milk Tea,Back-to-basic milk tea without toppings,MYR7.40,from N/A,N/A
830,ive,Milk Tea,MT09. Original Milk Tea,Back-to-basic milk tea without toppings,MYR7.40,from N/A,N/A
831,ive,Milk Tea,MT09. Classic Roasted Milk Tea,Back-to-basic milk tea without toppings,MYR7.40,from N/A,N/A
832,ive,Coco,CCL1. Milk Choc Shaka Lava with Oreo Cookie Pieces,Dish Description not available,MYR10.60,from N/A,N/A
833,ive,Coco,CC01. Superior Coco,"Recommended, creamy blend of rich coco and fresh cream",MYR8.50,from N/A,N/A
834,ive,Coco,CC03. Hazelnut Coco,Rich coco with the taste of toasted hazelnut,MYR8.50,from N/A,N/A
835,ive,Coco,CC04. Coco Latte,"Recommended, rich coco served with frothy milk",MYR9.10,from N/A,N/A
836,ive,Coco,CC07. Malty Coco (Horlicks),"Served cold, rich coco with the maltiness of Horlicks",MYR9.10,from N/A,N/A
837,ive,Coffee,CF01. Signature Coffee,Signature blend of 100% premium Arabica coffee,MYR10.20,from N/A,N/A
838,ive,Coffee,CF03. Latte,"Recommended, 100% premium Arabica coffee served with frothy milk",MYR10.20,from N/A,N/A
839,ive,Coffee,CF04. Coco Mocha,"Recommended, fusion of aromatic premium coffee and rich chocolate",MYR10.20,from N/A,N/A
840,ive,Coffee,CF05. Hazelnut Latte,100% premium Arabica coffee with a twist of hazelnut,MYR10.20,from N/A,N/A
841,ive,Coffee,CF06. Americano,Classic and fragrant black coffee,MYR9.55,from N/A,N/A
842,ive,Coffee,Black Diamond Signature Coffee,Signature blend of 100% premium Arabica coffee,MYR12.19,from N/A,N/A
843,ive,Nishio Fine Matcha,NS01. Nishio Matcha with Warm Pearls,Dish Description not available,MYR11.65,from N/A,N/A
844,ive,Nishio Fine Matcha,NS02. Nishio Matcha Milk Tea with Red Bean,Dish Description not available,MYR10.60,from N/A,N/A
845,ive,Nishio Fine Matcha,NS04. Nishio Matcha Latte,Dish Description not available,MYR10.60,from N/A,N/A
846,ive,Fruit Tea,SFT01. Sparkling Mango Tea,"Half ice | Recommended, sparkling jasmine green tea with mango notes and Chia Seed / 3Q Jelly",MYR9.10,from N/A,N/A
847,ive,Fruit Tea,SFT02. Sparkling Passion Fruit Tea,"Half ice | Recommended, sparkling passion fruit tea with Chia Seed / 3Q Jelly",MYR9.10,from N/A,N/A
848,ive,Fruit Tea,SFT03. Sparkling Lemonade Tea,"Half ice | Recommended, sparkling jasmine green tea with zesty lemon and Chia Seed / 3Q Jelly",MYR9.10,from N/A,N/A
849,ive,Fruit Tea,SFT04. Sparkling Lychee Tea,Half ice | Sparkling green tea with the tropical lushness of lychee,MYR9.10,from N/A,N/A
